5169&[34, 10, 0, 1, 20, 13, 0, 43, 4, 1, 4, 4, 4, 12, 17, 34, 9, 1]
5170&[7, 3, 7, 2, 20, 9, 2, 21, 0, 4, 3, 0, 2, 1, 5, 15, 2, 2]
5171&[17, 10, 0, 1, 6, 4, 0, 4, 3, 0, 0, 0, 0, 2, 7, 4, 3, 1]
5172&[52, 42, 12, 31, 181, 27, 2, 149, 12, 5, 3, 22, 13, 71, 28, 40, 17, 5]
5173&[69, 24, 14, 21, 31, 9, 0, 20, 3, 0, 4, 6, 1, 11, 19, 33, 16, 2]
5174&[1, 1, 1, 1, 3, 0, 1, 10, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]
5175&[9, 5, 1, 0, 7, 0, 0, 13, 2, 0, 1, 0, 0, 4, 4, 4, 2, 0]
5176&[14, 11, 7, 7, 22, 5, 0, 3, 2, 0, 0, 1, 0, 1, 8, 2, 1, 1]
5177&[57, 17, 0, 1, 25, 9, 0, 20, 1, 0, 2, 0, 2, 14, 10, 35, 4, 1]
5178&[24, 11, 10, 16, 174, 14, 1, 54, 7, 2, 11, 19, 4, 34, 17, 16, 4, 4]
5179&[13, 2, 3, 4, 7, 6, 0, 15, 1, 1, 0, 0, 2, 3, 4, 9, 2, 0]
5180&[16, 7, 3, 7, 19, 12, 0, 51, 1, 9, 4, 3, 11, 6, 5, 17, 14, 3]
5181&[12, 7, 5, 3, 14, 1, 0, 13, 2, 1, 1, 1, 1, 8, 8, 8, 5, 0]
5182&[42, 39, 7, 21, 109, 10, 1, 83, 9, 2, 23, 11, 10, 53, 35, 43, 10, 4]
5183&[27, 9, 5, 4, 36, 7, 0, 17, 2, 2, 6, 2, 6, 19, 10, 35, 3, 1]
5184&[37, 6, 8, 7, 100, 29, 8, 113, 0, 2, 9, 2, 9, 38, 9, 44, 7, 1]
5185&[41, 19, 14, 32, 86, 15, 2, 80, 4, 4, 15, 12, 10, 25, 17, 36, 12, 9]
5186&[25, 16, 1, 0, 13, 2, 0, 15, 3, 2, 4, 3, 2, 4, 41, 15, 3, 1]
5187&[40, 20, 8, 9, 20, 10, 0, 25, 3, 1, 6, 3, 3, 9, 52, 21, 9, 1]
5188&[14, 14, 11, 25, 31, 2, 0, 17, 2, 0, 3, 5, 0, 6, 16, 7, 5, 1]
5189&[11, 5, 1, 2, 7, 1, 0, 8, 4, 2, 3, 0, 4, 4, 23, 8, 3, 1]
5190&[6, 6, 14, 21, 13, 0, 0, 6, 3, 0, 2, 6, 0, 4, 6, 3, 3, 0]
5191&[8, 4, 3, 4, 6, 1, 0, 13, 0, 0, 2, 1, 2, 4, 4, 7, 5, 2]
5192&[6, 3, 2, 3, 5, 0, 0, 5, 1, 1, 0, 0, 2, 4, 5, 2, 1, 2]
5193&[32, 18, 6, 7, 84, 10, 1, 65, 5, 6, 4, 5, 4, 30, 37, 19, 12, 0]
5194&[10, 11, 2, 2, 35, 6, 0, 18, 2, 1, 1, 1, 1, 11, 8, 6, 3, 0]
5195&[6, 4, 1, 0, 20, 7, 0, 26, 0, 5, 1, 3, 2, 7, 2, 8, 9, 2]
5196&[3, 2, 1, 1, 46, 6, 0, 25, 0, 0, 0, 0, 1, 12, 2, 3, 1, 0]
5197&[20, 9, 3, 5, 29, 8, 1, 21, 1, 17, 0, 7, 2, 8, 5, 13, 7, 30]
5198&[24, 13, 8, 14, 136, 13, 3, 89, 6, 2, 9, 8, 5, 41, 22, 21, 6, 3]
5199&[10, 3, 1, 2, 12, 2, 0, 9, 1, 0, 2, 1, 0, 4, 3, 9, 3, 0]
5200&[9, 14, 11, 21, 16, 2, 0, 10, 11, 3, 0, 10, 2, 10, 15, 11, 3, 0]
5201&[14, 11, 1, 2, 24, 3, 0, 41, 1, 5, 4, 7, 5, 14, 6, 14, 17, 2]
5202&[13, 2, 0, 0, 9, 3, 0, 5, 1, 0, 0, 0, 0, 1, 3, 2, 1, 17]
5203&[6, 4, 2, 3, 7, 3, 0, 7, 0, 3, 0, 7, 1, 6, 3, 4, 7, 8]
5204&[16, 14, 0, 1, 14, 3, 0, 5, 3, 0, 6, 0, 1, 3, 18, 4, 0, 1]
5205&[100, 40, 12, 18, 60, 15, 0, 61, 8, 3, 78, 17, 13, 23, 71, 95, 15, 2]
5206&[8, 2, 2, 3, 8, 1, 0, 12, 1, 0, 1, 1, 0, 5, 2, 3, 3, 0]
5207&[2, 3, 1, 1, 12, 1, 0, 9, 1, 0, 0, 2, 0, 14, 1, 1, 0, 0]
5208&[35, 11, 5, 3, 14, 11, 0, 26, 0, 3, 13, 1, 4, 6, 35, 45, 7, 0]
5209&[34, 12, 1, 2, 15, 21, 0, 60, 1, 3, 3, 2, 14, 8, 5, 35, 12, 2]
5210&[15, 2, 1, 1, 8, 3, 0, 25, 0, 3, 1, 3, 1, 11, 9, 10, 5, 0]
5211&[26, 15, 1, 2, 35, 4, 2, 19, 6, 1, 6, 2, 2, 12, 39, 12, 6, 2]
5212&[2, 3, 1, 0, 7, 8, 3, 16, 0, 7, 0, 1, 2, 4, 3, 7, 1, 1]
5213&[10, 2, 1, 2, 11, 4, 0, 9, 0, 0, 2, 0, 0, 1, 3, 4, 1, 0]
5214&[4, 2, 0, 1, 9, 2, 0, 12, 2, 1, 0, 2, 0, 6, 2, 3, 4, 0]
5215&[3, 2, 2, 1, 3, 3, 0, 8, 2, 2, 0, 0, 1, 3, 1, 3, 0, 0]
5216&[4, 1, 1, 2, 7, 0, 0, 7, 0, 0, 1, 0, 0, 1, 3, 4, 1, 0]
5217&[42, 19, 7, 5, 26, 9, 0, 19, 5, 3, 12, 3, 7, 10, 51, 41, 6, 0]
5218&[9, 16, 2, 15, 9, 0, 3, 3, 27, 0, 2, 2, 0, 4, 7, 1, 1, 0]
5219&[67, 27, 0, 1, 14, 12, 0, 28, 3, 2, 4, 0, 3, 7, 39, 44, 7, 1]
5220&[96, 61, 15, 33, 200, 36, 9, 246, 18, 7, 60, 11, 20, 70, 57, 92, 21, 4]
5221&[2, 1, 0, 1, 4, 2, 0, 12, 1, 6, 0, 0, 11, 3, 3, 11, 1, 0]
5222&[54, 39, 18, 36, 116, 10, 3, 62, 14, 0, 13, 24, 8, 39, 35, 20, 16, 3]
5223&[33, 15, 12, 7, 76, 13, 1, 59, 5, 1, 10, 4, 3, 21, 31, 26, 12, 0]
5224&[7, 5, 5, 7, 8, 0, 0, 6, 1, 2, 2, 2, 1, 1, 4, 1, 0, 1]
5225&[40, 22, 10, 15, 79, 19, 2, 41, 7, 3, 20, 6, 8, 12, 43, 32, 7, 2]
5226&[42, 9, 0, 0, 16, 9, 1, 26, 2, 0, 2, 1, 2, 7, 11, 14, 10, 0]
5227&[104, 27, 0, 5, 19, 15, 0, 16, 3, 0, 7, 0, 3, 9, 36, 63, 6, 2]
5228&[4, 1, 0, 0, 5, 3, 0, 9, 0, 0, 0, 0, 0, 3, 3, 4, 6, 1]
5229&[19, 9, 2, 3, 15, 3, 0, 12, 1, 1, 10, 0, 1, 1, 19, 23, 2, 1]
5230&[50, 18, 3, 6, 17, 14, 0, 31, 10, 1, 1, 7, 1, 20, 21, 36, 9, 1]
5231&[12, 3, 3, 3, 5, 2, 0, 10, 1, 0, 0, 0, 0, 2, 4, 1, 5, 5]
5232&[60, 34, 19, 14, 28, 7, 0, 12, 6, 5, 6, 6, 6, 7, 47, 22, 7, 3]
5233&[10, 5, 7, 6, 28, 12, 3, 49, 2, 2, 2, 1, 3, 10, 7, 14, 5, 1]
5234&[14, 9, 5, 7, 108, 17, 6, 69, 6, 3, 5, 4, 3, 33, 21, 12, 6, 0]
5235&[6, 5, 3, 2, 17, 2, 0, 8, 0, 2, 3, 0, 0, 2, 8, 4, 4, 0]
5236&[25, 16, 4, 9, 26, 7, 0, 48, 6, 1, 2, 2, 7, 12, 18, 32, 10, 2]
5237&[25, 24, 3, 3, 12, 2, 0, 8, 2, 1, 3, 0, 0, 3, 12, 12, 1, 1]
5238&[1, 0, 2, 2, 6, 2, 0, 2, 0, 0, 0, 10, 0, 7, 0, 4, 1, 0]
5239&[32, 18, 7, 10, 94, 22, 3, 103, 5, 4, 14, 7, 7, 43, 14, 34, 13, 0]
5240&[3, 1, 0, 0, 20, 1, 0, 13, 1, 0, 0, 0, 0, 12, 1, 2, 1, 0]
5241&[8, 8, 3, 4, 45, 1, 0, 32, 2, 0, 1, 2, 2, 26, 16, 6, 2, 1]
5242&[31, 12, 6, 5, 15, 14, 0, 33, 5, 2, 6, 2, 4, 4, 41, 24, 5, 1]
5243&[10, 9, 1, 3, 10, 0, 0, 4, 3, 0, 1, 0, 0, 1, 18, 1, 3, 1]
5244&[9, 18, 1, 8, 4, 1, 0, 7, 4, 2, 0, 0, 2, 3, 6, 3, 4, 0]
5245&[1, 0, 0, 0, 12, 1, 0, 14, 0, 0, 0, 1, 2, 4, 2, 4, 0, 0]
5246&[8, 1, 1, 1, 58, 7, 1, 40, 1, 0, 7, 1, 1, 14, 4, 17, 1, 2]
5247&[2, 2, 0, 2, 12, 0, 0, 8, 0, 0, 4, 1, 1, 4, 1, 3, 0, 0]
5248&[7, 7, 3, 4, 73, 2, 0, 15, 4, 0, 0, 6, 1, 30, 5, 2, 3, 1]
5249&[117, 48, 2, 6, 83, 36, 0, 85, 4, 4, 7, 1, 15, 62, 45, 99, 14, 3]
5250&[38, 17, 14, 24, 76, 12, 0, 107, 17, 3, 41, 11, 9, 61, 30, 45, 13, 2]
5251&[17, 14, 6, 7, 52, 6, 1, 66, 3, 3, 5, 3, 4, 26, 16, 14, 5, 3]
5252&[6, 3, 0, 1, 6, 9, 5, 35, 1, 4, 2, 1, 3, 3, 4, 8, 4, 0]
5253&[17, 15, 13, 17, 21, 8, 0, 59, 4, 7, 8, 11, 13, 16, 12, 20, 26, 2]
5254&[30, 10, 1, 2, 20, 7, 0, 13, 0, 0, 6, 1, 3, 8, 15, 23, 5, 0]
5255&[21, 13, 11, 14, 42, 9, 1, 45, 1, 4, 3, 6, 6, 19, 5, 14, 12, 5]
5256&[162, 93, 21, 53, 260, 38, 3, 232, 20, 4, 26, 33, 22, 115, 77, 105, 37, 15]
5257&[8, 5, 3, 0, 42, 6, 0, 22, 0, 7, 4, 5, 5, 17, 15, 17, 2, 1]
5258&[8, 0, 1, 0, 2, 3, 0, 4, 0, 1, 1, 2, 1, 2, 1, 5, 0, 1]
5259&[6, 3, 0, 1, 4, 4, 0, 22, 0, 0, 0, 1, 1, 2, 3, 6, 1, 0]
5260&[23, 14, 2, 10, 68, 7, 9, 72, 10, 4, 19, 10, 9, 29, 14, 13, 14, 14]
5261&[45, 16, 0, 2, 10, 10, 0, 45, 3, 4, 1, 0, 3, 6, 14, 21, 7, 4]
5262&[10, 4, 4, 6, 18, 1, 0, 11, 2, 1, 3, 7, 3, 6, 4, 9, 0, 1]
5263&[77, 23, 2, 1, 18, 11, 0, 30, 2, 1, 7, 2, 3, 12, 26, 25, 14, 7]
5264&[35, 20, 7, 6, 58, 11, 1, 40, 6, 3, 13, 1, 3, 10, 21, 24, 10, 1]
5265&[21, 16, 8, 10, 54, 21, 3, 133, 8, 14, 17, 7, 18, 24, 18, 37, 21, 1]
5266&[3, 2, 0, 0, 4, 4, 0, 14, 1, 1, 1, 0, 4, 1, 2, 9, 2, 0]
5267&[9, 8, 5, 5, 30, 4, 1, 35, 2, 2, 4, 2, 4, 13, 6, 14, 3, 1]
5268&[154, 60, 20, 19, 167, 33, 1, 96, 13, 1, 44, 17, 15, 128, 53, 74, 17, 5]
5269&[42, 15, 3, 5, 110, 40, 3, 114, 6, 6, 17, 7, 12, 23, 26, 42, 7, 3]
5270&[28, 14, 3, 4, 12, 7, 0, 20, 10, 2, 24, 3, 3, 4, 40, 23, 3, 1]
5271&[72, 22, 6, 8, 102, 38, 2, 164, 7, 14, 9, 10, 17, 111, 18, 84, 18, 3]
5272&[26, 17, 1, 1, 44, 3, 0, 22, 1, 0, 2, 3, 0, 15, 20, 7, 9, 0]
5273&[17, 17, 5, 10, 125, 17, 1, 110, 4, 16, 3, 16, 8, 53, 12, 16, 33, 15]
5274&[1, 3, 1, 0, 6, 0, 0, 16, 0, 0, 2, 0, 0, 1, 2, 6, 2, 0]
5275&[7, 5, 0, 5, 12, 6, 2, 70, 2, 0, 0, 2, 0, 10, 7, 7, 6, 1]
5276&[21, 7, 5, 6, 23, 8, 0, 19, 2, 2, 2, 3, 1, 9, 8, 12, 5, 1]
5277&[75, 35, 17, 21, 79, 16, 3, 85, 8, 4, 18, 24, 7, 44, 35, 46, 23, 5]
5278&[45, 25, 3, 10, 37, 10, 0, 44, 14, 1, 12, 3, 7, 29, 68, 32, 12, 4]
5279&[6, 5, 0, 1, 14, 3, 0, 24, 0, 0, 0, 3, 1, 28, 1, 2, 3, 0]
5280&[5, 1, 1, 1, 7, 1, 0, 8, 0, 0, 1, 1, 0, 1, 1, 4, 1, 0]
5281&[58, 33, 1, 7, 109, 8, 0, 70, 9, 0, 5, 6, 0, 42, 24, 13, 12, 13]
5282&[20, 23, 67, 80, 169, 5, 0, 38, 13, 1, 4, 30, 3, 52, 15, 8, 6, 4]
5283&[92, 71, 40, 51, 63, 10, 0, 45, 11, 5, 10, 21, 6, 22, 80, 33, 10, 10]
5284&[19, 8, 3, 4, 16, 10, 3, 21, 8, 1, 2, 1, 0, 12, 6, 8, 7, 6]
5285&[7, 3, 0, 0, 17, 1, 0, 11, 1, 0, 1, 3, 1, 4, 2, 7, 3, 0]
5286&[19, 11, 4, 7, 132, 5, 2, 44, 2, 0, 2, 6, 2, 38, 6, 4, 8, 2]
5287&[49, 27, 2, 9, 82, 4, 0, 44, 9, 1, 9, 5, 0, 28, 24, 22, 12, 6]
5288&[2, 1, 1, 1, 11, 0, 1, 19, 0, 0, 0, 3, 1, 10, 0, 1, 2, 0]
5289&[53, 38, 20, 19, 111, 22, 12, 163, 7, 15, 20, 38, 25, 65, 45, 45, 24, 7]
5290&[3, 3, 0, 0, 9, 3, 1, 18, 1, 0, 6, 0, 0, 2, 3, 3, 2, 0]
5291&[7, 4, 3, 2, 14, 4, 0, 35, 1, 2, 1, 0, 4, 13, 3, 6, 8, 2]
5292&[5, 0, 1, 1, 6, 3, 0, 15, 0, 1, 1, 0, 1, 7, 4, 4, 4, 1]
5293&[15, 8, 7, 5, 19, 5, 0, 20, 1, 2, 1, 2, 0, 7, 13, 11, 4, 3]
5294&[30, 19, 15, 17, 56, 6, 1, 27, 6, 5, 6, 10, 12, 21, 41, 18, 4, 1]
5295&[4, 4, 2, 3, 8, 1, 0, 4, 1, 0, 1, 1, 0, 3, 4, 3, 1, 1]
5296&[7, 5, 0, 1, 26, 8, 0, 30, 0, 0, 2, 2, 2, 14, 2, 8, 5, 2]
5297&[12, 1, 0, 0, 4, 5, 0, 4, 0, 0, 1, 0, 2, 2, 3, 18, 1, 0]
5298&[27, 14, 2, 7, 6, 2, 0, 10, 6, 1, 1, 1, 1, 3, 41, 11, 3, 1]
5299&[11, 5, 10, 10, 6, 3, 0, 9, 2, 8, 3, 14, 3, 3, 18, 11, 2, 0]
5300&[25, 15, 8, 11, 117, 16, 18, 87, 6, 13, 9, 8, 7, 20, 39, 26, 17, 2]
5301&[36, 17, 10, 13, 34, 6, 0, 34, 3, 2, 12, 8, 2, 11, 23, 28, 7, 6]
5302&[15, 21, 19, 58, 100, 3, 0, 64, 9, 0, 2, 20, 2, 52, 7, 5, 2, 0]
5303&[6, 1, 0, 0, 5, 5, 0, 34, 0, 2, 1, 0, 2, 1, 0, 3, 4, 0]
5304&[4, 2, 1, 1, 11, 4, 0, 16, 1, 1, 0, 0, 1, 1, 2, 3, 2, 0]
5305&[26, 17, 13, 20, 80, 15, 1, 89, 7, 1, 19, 15, 9, 30, 27, 43, 12, 1]
5306&[123, 65, 20, 50, 188, 27, 0, 184, 18, 12, 19, 24, 29, 106, 81, 126, 22, 2]
5307&[26, 23, 0, 8, 8, 1, 0, 3, 16, 0, 2, 0, 0, 3, 32, 13, 2, 1]
5308&[13, 6, 0, 0, 6, 3, 0, 10, 0, 0, 2, 1, 1, 1, 19, 9, 4, 5]
5309&[2, 1, 1, 1, 9, 2, 0, 6, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]
5310&[5, 3, 0, 0, 27, 6, 0, 36, 0, 11, 2, 4, 6, 28, 2, 13, 8, 2]
5311&[8, 5, 2, 6, 11, 5, 1, 8, 3, 1, 1, 0, 3, 3, 5, 9, 2, 1]
5312&[164, 87, 20, 41, 239, 44, 3, 160, 19, 8, 61, 33, 19, 89, 100, 107, 28, 8]
5313&[5, 3, 4, 6, 13, 3, 1, 40, 3, 2, 2, 13, 1, 12, 5, 4, 7, 1]
5314&[2, 3, 0, 0, 5, 1, 0, 7, 1, 0, 1, 0, 0, 2, 4, 4, 0, 0]
5315&[5, 2, 1, 2, 10, 2, 0, 11, 0, 3, 2, 2, 5, 6, 1, 6, 3, 0]
5316&[4, 3, 3, 4, 14, 1, 1, 9, 1, 0, 4, 1, 3, 5, 4, 1, 2, 1]
5317&[33, 32, 8, 19, 156, 31, 0, 244, 9, 7, 17, 12, 22, 88, 20, 63, 19, 3]
5318&[68, 29, 1, 2, 17, 5, 0, 15, 5, 0, 6, 1, 0, 10, 32, 27, 8, 0]
5319&[92, 60, 26, 32, 99, 19, 0, 75, 25, 3, 35, 14, 8, 31, 83, 64, 9, 6]
5320&[1, 2, 15, 14, 8, 1, 0, 3, 2, 0, 0, 7, 0, 3, 0, 0, 2, 0]
5321&[43, 29, 9, 14, 99, 19, 6, 97, 8, 4, 14, 8, 6, 42, 27, 29, 16, 5]
5322&[20, 19, 5, 6, 48, 4, 0, 21, 9, 1, 3, 2, 0, 12, 15, 10, 3, 1]
5323&[47, 18, 12, 8, 71, 18, 11, 54, 2, 23, 14, 4, 7, 21, 44, 33, 12, 3]
5324&[34, 23, 5, 5, 36, 20, 0, 63, 4, 3, 5, 0, 6, 19, 14, 35, 9, 5]
5325&[3, 1, 1, 1, 7, 1, 1, 21, 0, 1, 4, 1, 3, 2, 4, 10, 2, 0]
5326&[10, 8, 3, 3, 42, 11, 3, 44, 2, 3, 5, 0, 4, 10, 12, 18, 7, 1]
5327&[52, 36, 6, 15, 65, 10, 0, 25, 12, 4, 4, 5, 4, 13, 21, 18, 7, 5]
5328&[2, 0, 0, 0, 5, 5, 0, 36, 0, 1, 5, 1, 1, 5, 1, 9, 2, 0]
5329&[59, 32, 7, 8, 154, 31, 1, 230, 9, 9, 30, 12, 19, 75, 32, 71, 18, 1]
5330&[4, 2, 0, 0, 6, 8, 0, 41, 1, 2, 2, 1, 2, 11, 2, 6, 6, 0]
5331&[12, 5, 4, 5, 36, 3, 0, 23, 5, 0, 1, 1, 0, 19, 4, 6, 3, 1]
5332&[55, 16, 0, 0, 6, 4, 0, 13, 2, 0, 3, 0, 2, 4, 16, 21, 5, 2]
5333&[98, 60, 13, 42, 228, 32, 2, 316, 14, 7, 17, 26, 25, 179, 47, 110, 25, 9]
5334&[3, 1, 1, 2, 15, 3, 1, 24, 0, 0, 0, 1, 1, 7, 0, 7, 1, 0]
5335&[22, 12, 4, 5, 44, 8, 4, 59, 3, 3, 5, 3, 7, 19, 10, 18, 9, 2]
5336&[31, 17, 0, 0, 2, 3, 0, 9, 0, 0, 3, 0, 1, 3, 6, 12, 5, 2]
5337&[39, 59, 21, 26, 70, 6, 0, 20, 18, 1, 3, 14, 2, 32, 25, 9, 6, 1]
5338&[41, 29, 4, 5, 12, 2, 0, 9, 7, 1, 15, 1, 1, 1, 80, 20, 5, 0]
5339&[54, 28, 6, 7, 17, 8, 0, 22, 8, 2, 4, 2, 1, 7, 32, 22, 12, 1]
5340&[7, 3, 1, 0, 52, 13, 9, 113, 0, 4, 1, 1, 5, 61, 1, 12, 5, 1]
5341&[15, 18, 7, 17, 42, 4, 1, 32, 6, 1, 12, 7, 0, 19, 9, 9, 2, 0]
5342&[46, 19, 3, 4, 21, 3, 0, 33, 3, 0, 3, 2, 1, 23, 20, 19, 15, 6]
5343&[5, 1, 9, 10, 11, 4, 0, 9, 0, 1, 0, 7, 1, 3, 0, 6, 2, 0]
5344&[17, 7, 5, 7, 51, 6, 3, 96, 4, 0, 5, 6, 4, 35, 9, 12, 14, 3]
5345&[109, 40, 6, 11, 174, 22, 0, 59, 7, 0, 9, 5, 5, 54, 32, 48, 9, 3]
5346&[6, 5, 14, 12, 8, 2, 0, 20, 0, 2, 1, 6, 2, 5, 3, 4, 4, 0]
5347&[79, 30, 6, 8, 107, 9, 0, 45, 5, 2, 5, 3, 4, 37, 50, 55, 5, 1]
5348&[7, 2, 0, 0, 15, 2, 0, 1, 0, 0, 35, 1, 1, 0, 7, 9, 1, 0]
5349&[10, 8, 2, 3, 86, 6, 3, 120, 1, 1, 3, 2, 6, 48, 8, 16, 6, 1]
5350&[124, 51, 16, 18, 27, 20, 0, 43, 18, 6, 6, 7, 4, 16, 43, 51, 18, 5]
5351&[11, 16, 0, 3, 1, 0, 0, 8, 2, 0, 0, 1, 0, 3, 6, 2, 3, 2]
5352&[23, 23, 16, 27, 62, 9, 0, 52, 11, 1, 12, 17, 3, 37, 15, 14, 8, 4]
5353&[15, 6, 1, 3, 17, 11, 0, 71, 2, 5, 2, 2, 5, 15, 11, 17, 11, 1]
5354&[30, 12, 0, 1, 3, 1, 0, 10, 2, 0, 0, 0, 1, 5, 12, 16, 1, 3]
5355&[39, 54, 3, 12, 40, 7, 0, 61, 9, 0, 9, 4, 2, 20, 24, 25, 20, 1]
5356&[6, 3, 0, 1, 4, 1, 0, 3, 1, 0, 29, 0, 1, 0, 7, 7, 1, 0]
5357&[8, 4, 1, 2, 20, 3, 0, 11, 1, 0, 2, 0, 1, 7, 2, 9, 0, 0]
5358&[15, 5, 0, 0, 5, 1, 0, 7, 0, 0, 0, 0, 1, 2, 3, 2, 8, 2]
5359&[142, 71, 44, 56, 100, 53, 1, 145, 21, 4, 28, 20, 18, 42, 69, 99, 25, 7]
5360&[8, 5, 1, 3, 11, 0, 0, 11, 1, 0, 3, 1, 0, 3, 6, 7, 2, 0]
5361&[19, 30, 19, 58, 55, 7, 0, 64, 7, 1, 2, 15, 0, 33, 5, 6, 3, 3]
5362&[6, 6, 2, 2, 25, 3, 2, 25, 0, 8, 3, 17, 4, 15, 3, 14, 5, 1]
5363&[38, 18, 0, 0, 4, 3, 0, 15, 2, 1, 3, 0, 2, 7, 16, 21, 11, 0]
5364&[89, 23, 4, 13, 119, 24, 0, 100, 8, 2, 19, 9, 16, 53, 25, 81, 18, 1]
5365&[75, 20, 5, 13, 82, 21, 1, 69, 1, 2, 17, 3, 12, 44, 31, 80, 7, 1]
5366&[25, 9, 9, 9, 32, 19, 1, 29, 6, 2, 3, 4, 3, 15, 14, 23, 7, 2]
5367&[247, 133, 53, 101, 319, 71, 5, 292, 36, 13, 80, 38, 31, 117, 119, 158, 52, 17]
5368&[37, 19, 0, 2, 16, 11, 1, 16, 5, 3, 5, 0, 7, 8, 41, 35, 6, 1]
5369&[60, 15, 3, 5, 63, 29, 12, 87, 1, 4, 2, 3, 4, 24, 11, 51, 7, 2]
5370&[8, 4, 0, 0, 7, 1, 0, 2, 0, 0, 5, 0, 0, 1, 5, 9, 2, 0]
5371&[31, 12, 8, 9, 92, 15, 3, 138, 5, 5, 13, 10, 12, 29, 23, 44, 15, 3]
5372&[8, 1, 0, 1, 11, 4, 0, 13, 1, 1, 0, 0, 1, 1, 2, 10, 2, 0]
5373&[19, 8, 1, 1, 5, 1, 0, 6, 2, 0, 1, 0, 0, 6, 7, 2, 4, 1]
5374&[5, 0, 0, 2, 16, 3, 0, 16, 2, 1, 4, 1, 1, 3, 4, 9, 0, 0]
5375&[3, 2, 2, 4, 18, 2, 0, 4, 1, 0, 0, 2, 0, 2, 3, 2, 0, 0]
5376&[59, 36, 12, 11, 60, 21, 0, 82, 13, 3, 11, 5, 5, 19, 40, 45, 26, 8]
5377&[8, 5, 0, 2, 10, 6, 0, 16, 2, 0, 2, 0, 1, 6, 4, 7, 0, 0]
5378&[24, 9, 6, 4, 55, 6, 0, 58, 0, 3, 9, 13, 3, 18, 12, 18, 10, 4]
5379&[8, 4, 2, 2, 8, 1, 0, 9, 3, 0, 1, 2, 0, 2, 3, 5, 0, 0]
5380&[5, 1, 0, 0, 8, 0, 1, 5, 0, 0, 1, 1, 0, 1, 1, 3, 0, 0]
5381&[3, 1, 2, 2, 15, 2, 0, 6, 1, 0, 1, 1, 0, 2, 1, 3, 1, 0]
5382&[29, 12, 1, 5, 17, 2, 1, 9, 4, 0, 5, 1, 0, 6, 10, 14, 4, 0]
5383&[5, 4, 2, 4, 9, 2, 0, 4, 0, 0, 0, 2, 1, 3, 5, 3, 2, 0]
5384&[1, 2, 9, 11, 19, 2, 0, 12, 1, 0, 0, 17, 0, 6, 0, 0, 1, 0]
5385&[17, 9, 0, 1, 6, 1, 0, 15, 2, 0, 2, 0, 0, 1, 16, 7, 3, 0]
5386&[78, 34, 5, 7, 32, 9, 1, 30, 5, 0, 7, 2, 4, 12, 38, 41, 10, 3]
5387&[115, 74, 24, 33, 191, 33, 10, 205, 14, 18, 70, 28, 36, 121, 71, 110, 19, 6]
5388&[10, 4, 0, 0, 2, 1, 0, 8, 0, 0, 3, 0, 0, 5, 1, 6, 3, 0]
5389&[53, 23, 2, 5, 30, 5, 0, 24, 7, 3, 17, 1, 2, 7, 81, 26, 7, 2]
5390&[103, 49, 3, 2, 46, 38, 0, 53, 3, 4, 6, 5, 7, 15, 33, 48, 19, 7]
5391&[7, 1, 0, 2, 4, 0, 0, 7, 0, 0, 1, 0, 1, 1, 2, 3, 0, 2]
5392&[2, 1, 0, 1, 5, 1, 0, 12, 0, 0, 0, 0, 1, 6, 2, 2, 4, 0]
5393&[22, 7, 0, 6, 31, 16, 0, 166, 0, 1, 1, 3, 6, 29, 1, 12, 15, 1]
5394&[123, 73, 32, 57, 286, 53, 8, 239, 21, 14, 35, 31, 30, 105, 82, 97, 34, 9]
5395&[11, 11, 4, 6, 38, 4, 1, 33, 3, 5, 4, 3, 14, 22, 9, 20, 6, 1]
5396&[32, 20, 8, 7, 20, 5, 0, 9, 10, 1, 10, 3, 0, 6, 38, 13, 5, 1]
5397&[78, 25, 7, 11, 117, 44, 2, 119, 6, 7, 32, 15, 12, 31, 32, 86, 18, 6]
5398&[6, 3, 0, 0, 5, 2, 0, 12, 1, 0, 3, 0, 0, 3, 2, 4, 0, 0]
5399&[25, 12, 1, 0, 12, 3, 0, 13, 2, 1, 4, 0, 0, 5, 35, 12, 3, 1]
5400&[6, 2, 1, 3, 5, 1, 0, 6, 0, 0, 1, 0, 0, 4, 2, 3, 1, 0]
5401&[5, 10, 12, 24, 43, 5, 1, 74, 12, 0, 1, 9, 3, 21, 4, 5, 4, 1]
5402&[16, 12, 5, 8, 13, 3, 1, 35, 1, 1, 5, 4, 2, 12, 11, 7, 11, 2]
5403&[44, 33, 15, 18, 37, 10, 1, 23, 7, 1, 17, 7, 10, 13, 31, 42, 9, 1]
5404&[35, 22, 8, 10, 68, 13, 2, 71, 1, 1, 6, 7, 2, 28, 25, 28, 15, 3]
5405&[8, 2, 0, 0, 30, 7, 1, 53, 1, 2, 3, 1, 3, 28, 6, 14, 3, 1]
5406&[10, 10, 9, 20, 59, 1, 1, 38, 6, 1, 0, 9, 3, 25, 7, 4, 7, 1]
5407&[1, 0, 0, 0, 6, 3, 0, 11, 0, 3, 1, 0, 3, 6, 0, 5, 5, 1]
5408&[17, 21, 14, 19, 27, 1, 0, 14, 12, 1, 6, 35, 2, 15, 21, 6, 3, 1]
5409&[7, 4, 0, 0, 5, 1, 0, 7, 1, 0, 1, 0, 0, 1, 3, 5, 3, 0]
